function,fun_type,description,comment,example
"whisper_transcribe","scalar","Transcribes audio and returns the full text.","","SELECT whisper_transcribe('audio.wav', 'tiny.en');"
"whisper_translate","scalar","Translates audio from any language to English.","","SELECT whisper_translate('german_speech.mp3', 'small');"
"whisper_transcribe_segments","table","Returns a table of transcription segments with timestamps, confidence scores, and detected language.","","SELECT * FROM whisper_transcribe_segments('audio.wav', 'tiny.en');"
"whisper_list_models","table","Lists all available Whisper models and their download status.","","SELECT * FROM whisper_list_models();"
"whisper_download_model","scalar","Returns download instructions for a model.","","SELECT whisper_download_model('tiny.en');"
"whisper_list_devices","table","Lists available audio input devices for recording.","","SELECT * FROM whisper_list_devices();"
"whisper_record","scalar","Records audio from microphone for specified duration and transcribes it.","","SELECT whisper_record(5, 'tiny.en');"
"whisper_record_auto","scalar","Records until silence is detected or max duration reached.","","SELECT whisper_record_auto(30);"
"whisper_record_translate","scalar","Records audio and translates to English.","","SELECT whisper_record_translate(5, 'small');"
"whisper_mic_level","scalar","Check microphone amplitude levels to determine appropriate silence threshold.","","SELECT whisper_mic_level(3);"
"whisper_voice_to_sql","scalar","Records voice, transcribes, and returns generated SQL without executing.","Requires text-to-sql-proxy","SELECT whisper_voice_to_sql();"
"whisper_voice_query","table","Records voice, generates SQL, executes it, and returns results.","Requires text-to-sql-proxy","FROM whisper_voice_query();"
"whisper_voice_query_with_sql","table","Same as voice_query but includes generated SQL and transcription columns.","Requires text-to-sql-proxy","FROM whisper_voice_query_with_sql();"
"whisper_version","scalar","Returns extension and whisper.cpp version info.","","SELECT whisper_version();"
"whisper_check_audio","scalar","Validates that an audio file can be read.","","SELECT whisper_check_audio('audio.wav');"
"whisper_audio_info","scalar","Returns metadata about an audio file (duration, sample rate, channels, format).","","SELECT whisper_audio_info('audio.wav');"
"whisper_get_config","scalar","Returns current whisper configuration settings.","","SELECT whisper_get_config();"
